word,semantic_dissimilarity
il,0.30548667907714844
gioco,0.3588353395462036
dell',0.37158262729644775
aereo,0.36306652426719666
ma,0.355571448802948
non,0.33314114809036255
funziona,0.35032665729522705
tutti,0.4124835729598999
i,0.45966655015945435
giorni,0.39283907413482666
la,0.33142632246017456
stessa,0.4473007321357727
storia,0.31180402636528015
A,0.4393901228904724
Lupetto,0.44742584228515625
non,0.33032065629959106
piace,0.37077265977859497
questo,0.32716456055641174
a,0.349786639213562
Lupetto,0.3724745213985443
non,0.298395574092865
piace,0.30796927213668823
quello,0.40924540162086487
Ogni,0.3787728548049927
pasto,0.3641299605369568
è,0.3440127372741699
una,0.40657055377960205
battaglia,0.36579424142837524
lui,0.3000166416168213
vuole,0.3308851718902588
la,0.2816668748855591
pastasciutta,0.368028461933136
tutti,0.354631245136261
i,0.3794291019439697
giorni,0.36267000436782837
la,0.24488157033920288
pastasciutta,0.3451537787914276
Una,0.3792297840118408
sera,0.4116086959838867
Lupetto,0.3934338688850403
rovescia,0.41721296310424805
il,0.3272867798805237
piatto,0.3140254020690918
perché,0.416321337223053
non,0.352524995803833
vuole,0.3855895400047302
mangiare,0.3099594712257385
i,0.25200724601745605
piselli,0.34585094451904297
Fila,0.45621803402900696
in,0.3959134817123413
camera,0.49730002880096436
tua,0.38523852825164795
e,0.35755497217178345
calmati,0.4341237545013428
gli,0.4516197443008423
dice,0.3935701847076416
il,0.31387943029403687
papà,0.37190330028533936
Io,0.3998413681983948
e,0.40355008840560913
la,0.32144278287887573
mamma,0.360686719417572
vogliamo,0.3649478554725647
cenare,0.42152151465415955
tranquilli,0.3708804249763489
Il,0.3667219281196594
giorno,0.48498719930648804
dopo,0.40714919567108154
la,0.26199495792388916
mamma,0.32895761728286743
cerca,0.3499438166618347
di,0.3571462035179138
farlo,0.4025779962539673
riflettere,0.3979966640472412
e,0.3318653106689453
gli,0.40953558683395386
dice,0.3671896457672119
Hai,0.4287163317203522
ragione,0.4007546305656433
la,0.3303622603416443
pastasciutta,0.437937468290329
è,0.2944459915161133
buona,0.3187917470932007
ma,0.32559311389923096
per,0.37872886657714844
stare,0.3840046525001526
in,0.4162065386772156
salute,0.4267706871032715
devi,0.3457830548286438
mangiare,0.32663244009017944
un,0.3065608739852905
po',0.42496171593666077
di,0.35067957639694214
tutto,0.38317567110061646
e,0.3495956063270569
non,0.3835771679878235
solamente,0.4610379934310913
quello,0.36008143424987793
che,0.3707166314125061
ti,0.35409003496170044
piace,0.3932874798774719
capisci,0.5349733233451843
A,0.4898388385772705
me,0.3976367712020874
piace,0.3418430685997009
la,0.2658171057701111
pastasciutta,0.4395220875740051
ripete,0.4580761194229126
Lupetto,0.4454476833343506
Più,0.4530591368675232
tardi,0.4363180994987488
Lupetto,0.3797709345817566
e,0.4228065013885498
il,0.3516772389411926
papà,0.40827029943466187
cucinano,0.37404218316078186
le,0.288532555103302
lasagne,0.3667774796485901
Lupetto,0.3021883964538574
dispone,0.3626824617385864
gli,0.37150144577026367
strati,0.42551469802856445
di,0.41242218017578125
pasta,0.3285906910896301
nella,0.34532225131988525
teglia,0.3886328339576721
e,0.33210915327072144
il,0.2793368101119995
papà,0.35990357398986816
aggiunge,0.3461782932281494
il,0.2601781487464905
ragù,0.367744117975235
e,0.30168038606643677
alcune,0.3254719376564026
piccole,0.3669500946998596
verdure,0.3448995351791382
Ah,0.48459604382514954
no,0.49613019824028015
protesta,0.41287219524383545
Lupetto,0.393300861120224
Le,0.32727181911468506
verdure,0.3115328550338745
non,0.3403400182723999
mi,0.3861396908760071
piacciono,0.3336879312992096
Vedrai,0.3870350420475006
quando,0.3977736830711365
le,0.3482767343521118
assaggi,0.3751041889190674
gli,0.3790326714515686
dice,0.3559172749519348
il,0.3427707552909851
papà,0.3873745799064636
Ecco,0.3808095455169678
le,0.29975754022598267
lasagne,0.42691120505332947
sono,0.3277180790901184
pronte,0.3369731903076172
mmm,0.41431137919425964
che,0.3777756094932556
profumino,0.3777679204940796
però,0.3482435345649719
Lupetto,0.4185776710510254
è,0.3372560739517212
sulle,0.433488130569458
spine,0.3718203902244568
si,0.3108069896697998
domanda,0.4035852551460266
se,0.42505764961242676
gli,0.38708049058914185
piaceranno,0.4010739326477051
Lupetto,0.4162464439868927
assaggia,0.33862948417663574
le,0.2831886410713196
lasagne,0.3806364834308624
sono,0.2813093066215515
deliziose,0.3272897005081177
e,0.29706770181655884
ne,0.3846313953399658
vuole,0.3555185794830322
ancora,0.3707817792892456
Ah,0.45199885964393616
no,0.4175567030906677
Le,0.2550508379936218
lasagne,0.3252623379230499
sono,0.3101469874382019
solo,0.3868028521537781
per,0.3602532148361206
me,0.4198526442050934
lo,0.4426842927932739
prende,0.403922975063324
in,0.5066357851028442
giro,0.4330593943595886
il,0.3395150303840637
papà,0.3804241120815277
Hai,0.39416542649269104
detto,0.40186572074890137
che,0.31593793630599976
non,0.3198641538619995
ti,0.336642861366272
piacevano,0.3982328772544861
le,0.3260290026664734
verdure,0.36589863896369934
Le,0.3491944670677185
verdure,0.33900952339172363
fanno,0.3285694718360901
bene,0.3687014579772949
alla,0.39939790964126587
salute,0.44771620631217957
risponde,0.442141592502594
Lupetto,0.4523833990097046
e,0.3643873929977417
se,0.4221804738044739
ne,0.4705849885940552
prende,0.4100303053855896
un',0.4318765699863434
enorme,0.4810459613800049
cucchiaiata,0.4386192858219147
