word,semantic_dissimilarity
Niente,0.4266696274280548
La,0.331352174282074
palla,0.41639435291290283
è,0.33986157178878784
mia,0.3638516664505005
ribatté,0.5135919451713562
la,0.3159749507904053
bambina,0.3518300950527191
Ma,0.3993978500366211
adesso,0.42188501358032227
ce,0.42408567667007446
l',0.40656304359436035
ho,0.3603183627128601
io,0.36670348048210144
Non,0.387533962726593
ho,0.36845505237579346
niente,0.41130387783050537
da,0.4916021227836609
darti,0.40291956067085266
disse,0.43042755126953125
la,0.3828814625740051
bambina,0.4226168990135193
Si,0.44406434893608093
che,0.4093950390815735
ce,0.40275055170059204
l',0.40744447708129883
hai,0.37181341648101807
dammi,0.38525354862213135
il,0.3211290240287781
tuo,0.32968372106552124
nome,0.38474297523498535
Pensando,0.4623798429965973
che,0.4105980396270752
l',0.3338676393032074
ometto,0.4930350184440613
scherzasse,0.4266035258769989
la,0.3339678645133972
bambina,0.36996251344680786
gli,0.36142826080322266
disse,0.35158538818359375
va,0.37503737211227417
bene,0.3613087236881256
te,0.42371660470962524
lo,0.41205036640167236
do,0.3870304822921753
butta,0.39207953214645386
la,0.3008462190628052
palla,0.3639003336429596
Quello,0.382010817527771
sorrise,0.3331095278263092
lasciò,0.3400658965110779
cadere,0.38830268383026123
la,0.2966505289077759
palla,0.3254356384277344
lei,0.33780068159103394
la,0.25618958473205566
prese,0.2993265390396118
e,0.28288203477859497
tornò,0.3378821611404419
a,0.3895036578178406
casa,0.4097038209438324
ma,0.35231292247772217
si,0.3055846095085144
sentiva,0.3953756093978882
strana,0.34869977831840515
E,0.3730567693710327
più,0.45657962560653687
strana,0.39294981956481934
si,0.30736303329467773
sentì,0.3605203628540039
quando,0.3084055185317993
si,0.24949556589126587
accorse,0.4098004102706909
che,0.3395143151283264
la,0.3613775968551636
salutavano,0.4305497705936432
senza,0.4166620969772339
più,0.4175816774368286
dire,0.39096128940582275
il,0.3934744596481323
suo,0.3666408061981201
nome,0.391106516122818
poi,0.3301886320114136
pensandoci,0.3519867956638336
si,0.26670944690704346
accorse,0.3533649444580078
che,0.2656733989715576
nemmeno,0.3543509244918823
lei,0.3214573264122009
lo,0.33959776163101196
ricordava,0.32146111130714417
Mamma,0.4774192273616791
Come,0.4437263607978821
mi,0.40078073740005493
chiamo,0.41715389490127563
io,0.358236163854599
disse,0.4668235182762146
allora,0.39030134677886963
la,0.3328624367713928
bambina,0.40156733989715576
a,0.371121346950531
sua,0.4005904197692871
madre,0.3588046729564667
Tu,0.38410434126853943
Non,0.34154534339904785
hai,0.34853893518447876
nessun,0.403459370136261
nome,0.38244032859802246
disse,0.41315504908561707
la,0.28616732358932495
mamma,0.33103081583976746
La,0.25119900703430176
bambina,0.30153751373291016
andò,0.3714355230331421
a,0.38142770528793335
guardare,0.37594783306121826
i,0.35707926750183105
suoi,0.3886409401893616
libri,0.40650835633277893
i,0.3053414821624756
suoi,0.3313547372817993
quaderni,0.4008218050003052
e,0.3117635250091553
vide,0.3506280779838562
che,0.32911449670791626
non,0.3435713052749634
c',0.4198078513145447
era,0.38663357496261597
nessun,0.40182751417160034
nome,0.38110795617103577
Tu,0.455201655626297
scendi,0.4532485008239746
a,0.39567089080810547
fare,0.3552457094192505
merenda,0.3873392343521118
gridò,0.46359220147132874
la,0.3401477336883545
mamma,0.39677929878234863
di,0.4101039171218872
sotto,0.3734220564365387
la,0.42486143112182617
mamma,0.3165884017944336
mi,0.3950290083885193
ha,0.3747774362564087
sempre,0.4267105460166931
detto,0.3332400918006897
di,0.3154388666152954
non,0.33547723293304443
chiamare,0.36614084243774414
nessuno,0.35475224256515503
con,0.41491103172302246
un,0.3933466076850891
Tu,0.44704127311706543
È,0.43710291385650635
perché,0.37885063886642456
proprio,0.40889298915863037
io,0.34798479080200195
un,0.3693549633026123
nome,0.3451666235923767
non,0.32052481174468994
ce,0.4159584641456604
l',0.40627822279930115
ho,0.4513198733329773
pensò,0.5096453428268433
con,0.4365442991256714
tristezza,0.40640297532081604
Allora,0.39823484420776367
piangendo,0.3988794684410095
la,0.2814924120903015
bambina,0.41830945014953613
prese,0.34407758712768555
la,0.3326510190963745
palla,0.39324307441711426
andò,0.37503528594970703
al,0.4184749126434326
giardino,0.372013121843338
arrivò,0.34182965755462646
sotto,0.3710538148880005
l',0.36893436312675476
albero,0.35688748955726624
L',0.3152008056640625
omettino,0.4792988896369934
era,0.32771313190460205
ancora,0.4016752243041992
lassù,0.35438546538352966
con,0.32525646686553955
la,0.35115599632263184
mano,0.38184022903442383
chiusa,0.3826695680618286
e,0.28899598121643066
sorrideva,0.3444797992706299
Ridammi,0.539870023727417
il,0.39111119508743286
mio,0.4020560383796692
nome,0.43700769543647766
gridò,0.45316049456596375
la,0.3188410997390747
bambina,0.36240527033805847
Ti,0.40495747327804565
darò,0.4091435968875885
la,0.33350586891174316
palla,0.38468867540359497
se,0.41171741485595703
vuoi,0.37673598527908325
Tieniti,0.4320417046546936
la,0.28834694623947144
palla,0.37901824712753296
piccolina,0.3861875534057617
e,0.3123045563697815
anche,0.38660532236099243
il,0.33930885791778564
tuo,0.3300531506538391
nome,0.40307748317718506
e,0.32736849784851074
un',0.38190993666648865
altra,0.42937910556793213
volta,0.34991511702537537
non,0.3419135808944702
darlo,0.4241833984851837
a,0.35336941480636597
nessuno,0.3768343925476074
capito,0.4317692518234253
Aprì,0.491240531206131
la,0.41724634170532227
mano,0.4459061026573181
e,0.32021641731262207
all',0.3271377980709076
improvviso,0.36343687772750854
la,0.29110610485076904
bambina,0.3837481141090393
ricordò,0.5383169651031494
di,0.3652573227882385
chiamarsi,0.3991601765155792
Antonella,0.43302494287490845
e,0.2692093253135681
si,0.23590975999832153
mise,0.29424208402633667
a,0.37990427017211914
saltare,0.41325896978378296
per,0.40528857707977295
la,0.3572998642921448
gioia,0.3059453070163727
Corse,0.3836771547794342
a,0.36900705099105835
casa,0.36915966868400574
e,0.278200626373291
la,0.26065510511398315
mamma,0.3494473695755005
chiese,0.356085866689682
dove,0.5097191333770752
sei,0.40612614154815674
andata,0.3921547532081604
Antonella,0.41111522912979126
Avevo,0.4382234811782837
perso,0.41515207290649414
una,0.3479415774345398
cosa,0.37696129083633423
importante,0.3652779459953308
mamma,0.34472399950027466
disse,0.4730086028575897
la,0.3595219850540161
bambina,0.3933834135532379
e,0.37332671880722046
lo,0.39819735288619995
disse,0.360013484954834
così,0.4289381504058838
seria,0.38893190026283264
che,0.40881556272506714
la,0.2926992177963257
mamma,0.35775595903396606
le,0.34556448459625244
diede,0.35686081647872925
un,0.3008430004119873
bacio,0.3479788303375244
di,0.4733352065086365
quelli,0.4618155360221863
che,0.3639066219329834
fanno,0.38733023405075073
rumore,0.34532496333122253
